SMILES,vpa,Adduct,mz
[H][C@@]1(C2=C(C(O)=CC=C2)C(=O)C2=C1C=C(C=C2O)C(O)=O)[C@]1([H])C2=C(C(O)=CC=C2)C(=O)C2=C1C=C(C=C2O)C(O)=O,260.66666666666663,[M-H]-,537.0827203239104
OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,151.96666666666667,[M+H]+,303.01354360409016
OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,151.96666666666667,[M+Na]+,324.99548785209015
OC1=C(O)C2=C3C(=C1)C(=O)OC1=C3C(=CC(O)=C1O)C(=O)O2,151.96666666666667,[M-H]-,300.9989906999101
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=CC(C)=C2O1,271.2,[M+H]+,403.35705716409126
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=CC(C)=C2O1,271.2,[M+Na]+,425.33900141209125
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=CC(O)=CC(C)=C2O1,271.2,[M-H]-,401.3425042599112
CCCCC[C@H](O)\C=C\[C@H]1OC(O)C[C@H](O)[C@@H]1C\C=C/CC(O)=O,205.93333333333334,[M+H]+,343.2115151320908
CCCCC[C@H](O)\C=C\[C@H]1OC(O)C[C@H](O)[C@@H]1C\C=C/CC(O)=O,205.93333333333334,[M+Na]+,365.1934593800908
CCCCC[C@H](O)\C=C\[C@H]1OC(O)C[C@H](O)[C@@H]1C\C=C/CC(O)=O,205.93333333333334,[M-H]-,341.1969622279108
OC1=C(O)C=C(C=C1)[N+]([O-])=O,85.93333333333334,[M+H]+,156.02913409209
OC1=C(O)C=C(C=C1)[N+]([O-])=O,85.93333333333334,[M+Na]+,178.01107834009002
OC1=C(O)C=C(C=C1)[N+]([O-])=O,85.93333333333334,[M-H]-,154.01458118791
OC[C@H](O)[C@@H](O)[C@H](O)CO,90.46666666666667,[M+H]+,153.07574993609
OC[C@H](O)[C@@H](O)[C@H](O)CO,90.46666666666667,[M+Na]+,175.05769418409
OC[C@H](O)[C@@H](O)[C@H](O)CO,90.46666666666667,[M-H]-,151.06119703191
OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,177.76666666666668,[M+H]+,343.1234879760906
OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,177.76666666666668,[M+Na]+,365.1054322240906
OC[C@H]1O[C@H](OC[C@H]2O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,177.76666666666668,[M-H]-,341.10893507191054
CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,205.63333333333335,[M+H]+,307.263156780091
CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,205.63333333333335,[M+Na]+,329.24510102809097
CCCCC\C=C/C\C=C/C\C=C/CCCCCCC(O)=O,205.63333333333335,[M-H]-,305.24860387591093
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,294.73333333333335,[M+H]+,581.1864821560908
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,294.73333333333335,[M+Na]+,603.1684264040908
C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]2OC2=CC(O)=C3C(=O)C[C@H](OC3=C2)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O,294.73333333333335,[M-H]-,579.1719292519109
OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,181.73333333333335,[M+H]+,345.13913804009064
OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,181.73333333333335,[M+Na]+,367.12108228809063
OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,181.73333333333335,[M-H]-,343.1245851359106
CC(=O)N[C@@H](CO)C(O)=O,89.2,[M+H]+,148.06043422009
CC(=O)N[C@@H](CO)C(O)=O,89.2,[M+Na]+,170.04237846809002
CC(=O)N[C@@H](CO)C(O)=O,89.2,[M-H]-,146.04588131591
COC1=C(O)C=C(C=C1)C1OC2=CC(O)=CC(O)=C2C(=O)C1O,169.33333333333331,[M+H]+,319.0812292400904
COC1=C(O)C=C(C=C1)C1OC2=CC(O)=CC(O)=C2C(=O)C1O,169.33333333333331,[M+Na]+,341.0631734880904
COC1=C(O)C=C(C=C1)C1OC2=CC(O)=CC(O)=C2C(=O)C1O,169.33333333333331,[M-H]-,317.06667633591036
CC(C)CC(C)=O,77.33333333333333,[M+H]+,101.09609145609
CC(C)CC(C)=O,77.33333333333333,[M+Na]+,123.07803570409
CC(C)CC(C)=O,77.33333333333333,[M-H]-,99.08153855191
C/C(/C=C/C=C(/C)\C=C\[C@H]1C(C)=C[C@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,390.76666666666665,[M+H]+,569.4353074840915
C/C(/C=C/C=C(/C)\C=C\[C@H]1C(C)=C[C@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,390.76666666666665,[M+Na]+,591.4172517320915
C/C(/C=C/C=C(/C)\C=C\[C@H]1C(C)=C[C@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,390.76666666666665,[M-H]-,567.4207545799115
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,179.83333333333331,[M+H]+,291.23185665209087
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,179.83333333333331,[M+Na]+,313.21380090009086
[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C,179.83333333333331,[M-H]-,289.2173037479108
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\C[C@@]12O[C@]1(C)C(=O)C1=C(C=CC=C1)C2=O,283.29999999999995,[M+H]+,467.35197178409123
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\C[C@@]12O[C@]1(C)C(=O)C1=C(C=CC=C1)C2=O,283.29999999999995,[M+Na]+,489.3339160320912
CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC\C(C)=C\C[C@@]12O[C@]1(C)C(=O)C1=C(C=CC=C1)C2=O,283.29999999999995,[M-H]-,465.3374188799112
CCCCC[C@H](O)\C=C\C1=C(CCCCCCC(O)=O)C(=O)CC1,218.2,[M+H]+,337.2373359560909
CCCCC[C@H](O)\C=C\C1=C(CCCCCCC(O)=O)C(=O)CC1,218.2,[M+Na]+,359.21928020409086
CCCCC[C@H](O)\C=C\C1=C(CCCCCCC(O)=O)C(=O)CC1,218.2,[M-H]-,335.2227830519108
[H][C@@]12CCC(=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,182.83333333333334,[M+H]+,307.22677127209084
[H][C@@]12CCC(=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,182.83333333333334,[M+Na]+,329.20871552009083
[H][C@@]12CCC(=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](O)CC[C@]12C,182.83333333333334,[M-H]-,305.2122183679108
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]1O,126.53333333333335,[M+H]+,261.0369950780902
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]1O,126.53333333333335,[M+Na]+,283.01893932609016
O[C@@H]1[C@@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](O)[C@@H]1O,126.53333333333335,[M-H]-,259.0224421739101
NCCS,55.366666666666674,[M+H]+,78.03719667608999
NCCS,55.366666666666674,[M+Na]+,100.01914092409
NCCS,55.366666666666674,[M-H]-,76.02264377191
CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,414.9,[M+H]+,892.2113004180912
CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,414.9,[M+Na]+,914.1932446660912
CCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,414.9,[M-H]-,890.1967475139113
OC[C@H](O)[C@H](O)CO,77.39999999999999,[M+H]+,123.06518525209
OC[C@H](O)[C@H](O)CO,77.39999999999999,[M+Na]+,145.04712950009002
OC[C@H](O)[C@H](O)CO,77.39999999999999,[M-H]-,121.05063234791001
CCCCCCCCC(=O)CC\C=C\C=C/[C@@H](O)CCCC(O)=O,222.3666666666667,[M+H]+,339.25298602009093
CCCCCCCCC(=O)CC\C=C\C=C/[C@@H](O)CCCC(O)=O,222.3666666666667,[M+Na]+,361.2349302680909
CCCCCCCCC(=O)CC\C=C\C=C/[C@@H](O)CCCC(O)=O,222.3666666666667,[M-H]-,337.2384331159109
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,397.56666666666666,[M+H]+,537.4454782440915
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,397.56666666666666,[M+Na]+,559.4274224920915
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,397.56666666666666,[M-H]-,535.4309253399116
CC(=O)OC[C@H](N)C(O)=O,89.60000000000001,[M+H]+,148.06043422009
CC(=O)OC[C@H](N)C(O)=O,89.60000000000001,[M+Na]+,170.04237846809002
CC(=O)OC[C@H](N)C(O)=O,89.60000000000001,[M-H]-,146.04588131591
NC1=CC=CC=C1,66.73333333333332,[M+H]+,94.06512567608999
NC1=CC=CC=C1,66.73333333333332,[M+Na]+,116.04706992409
NC1=CC=CC=C1,66.73333333333332,[M-H]-,92.05057277191
[H]C(=[C@@]=C1C(C)(C)C[C@H](O)C[C@@]1(C)O)C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,397.9,[M+H]+,601.4251367240914
[H]C(=[C@@]=C1C(C)(C)C[C@H](O)C[C@@]1(C)O)C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,397.9,[M+Na]+,623.4070809720914
[H]C(=[C@@]=C1C(C)(C)C[C@H](O)C[C@@]1(C)O)C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,397.9,[M-H]-,599.4105838199115
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)[C@]1(C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,420.5333333333333,[M+H]+,723.4513042280918
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)[C@]1(C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,420.5333333333333,[M+Na]+,745.4332484760918
CC(C)=CCC\C(C)=C\CC\C(C)=C\CC\C(C)=C\[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)[C@]1(C)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C,420.5333333333333,[M-H]-,721.4367513239118
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C,202.20000000000002,[M+H]+,341.2111212080908
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C,202.20000000000002,[M+Na]+,363.1930654560908
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])C=CC2=CC(=O)CC[C@]12C,202.20000000000002,[M-H]-,339.19656830391074
CC\C=C/C[C@H](O)\C=C\[C@@H]1[C@@H](C\C=C/CCCC(O)=O)[C@@H](O)CC1=O,216.06666666666666,[M+H]+,351.2166005120908
CC\C=C/C[C@H](O)\C=C\[C@@H]1[C@@H](C\C=C/CCCC(O)=O)[C@@H](O)CC1=O,216.06666666666666,[M+Na]+,373.1985447600908
CC\C=C/C[C@H](O)\C=C\[C@@H]1[C@@H](C\C=C/CCCC(O)=O)[C@@H](O)CC1=O,216.06666666666666,[M-H]-,349.20204760791074
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(OS(O)(=O)=O)C=C2)C(I)=C1)C(O)=O,242.8666666666667,[M+H]+,731.7541431760902
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(OS(O)(=O)=O)C=C2)C(I)=C1)C(O)=O,242.8666666666667,[M+Na]+,753.7360874240902
N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(OS(O)(=O)=O)C=C2)C(I)=C1)C(O)=O,242.8666666666667,[M-H]-,729.7395902719103
COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C/C(O)=O)C(C)=C1,215.3666666666667,[M+H]+,327.19547114409073
COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C/C(O)=O)C(C)=C1,215.3666666666667,[M+Na]+,349.1774153920907
COC1=C(C)C(C)=C(\C=C\C(\C)=C\C=C\C(\C)=C/C(O)=O)C(C)=C1,215.3666666666667,[M-H]-,325.1809182399107
OC[C@H]1OC([C@@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,141.23333333333332,[M+H]+,269.08804593609034
OC[C@H]1OC([C@@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,141.23333333333332,[M+Na]+,291.06999018409033
OC[C@H]1OC([C@@H](O)[C@@H]1O)N1C=NC2=C1NC=NC2=O,141.23333333333332,[M-H]-,267.0734930319103
C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O,133.33333333333331,[M+H]+,230.09577417209
C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O,133.33333333333331,[M+Na]+,252.07771842008998
C[N+](C)(C)[C@@H](CC1=CNC(=S)N1)C([O-])=O,133.33333333333331,[M-H]-,228.08122126791
C[C@H](O)C=O,51.4,[M+H]+,75.04405588409
C[C@H](O)C=O,51.4,[M+Na]+,97.02600013209
C[C@H](O)C=O,51.4,[M-H]-,73.02950297991
CC(C)=CCC\C(C)=C\CC\C(C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(/C)CC\C=C(/C)CCC=C(C)C,387.0333333333334,[M+H]+,541.4767783720916
CC(C)=CCC\C(C)=C\CC\C(C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(/C)CC\C=C(/C)CCC=C(C)C,387.0333333333334,[M+Na]+,563.4587226200916
CC(C)=CCC\C(C)=C\CC\C(C)=C/C=C/C(/C)=C/C=C/C=C(\C)/C=C/C=C(/C)CC\C=C(/C)CCC=C(C)C,387.0333333333334,[M-H]-,539.4622254679117
O=C(\C=C\C1=CC=CC=C1)C1=CC=CC=C1,139.90000000000003,[M+H]+,209.09609145609
O=C(\C=C\C1=CC=CC=C1)C1=CC=CC=C1,139.90000000000003,[M+Na]+,231.07803570408998
O=C(\C=C\C1=CC=CC=C1)C1=CC=CC=C1,139.90000000000003,[M-H]-,207.08153855191
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O,199.73333333333332,[M+H]+,317.2475067160909
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O,199.73333333333332,[M+Na]+,339.2294509640909
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)O,199.73333333333332,[M-H]-,315.2329538119109
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,99.66666666666667,[M+H]+,175.06009987209
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,99.66666666666667,[M+Na]+,197.04204412009
O[C@@H]1CC(=C[C@@H](O)[C@H]1O)C(O)=O,99.66666666666667,[M-H]-,173.04554696791
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)CCC(O)C(C)(O)CCC=C(C)C,396.9666666666667,[M+H]+,573.4666076120916
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)CCC(O)C(C)(O)CCC=C(C)C,396.9666666666667,[M+Na]+,595.4485518600916
CC(C)=CCC\C(C)=C\C=C\C(\C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)CCC(O)C(C)(O)CCC=C(C)C,396.9666666666667,[M-H]-,571.4520547079117
O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,103.83333333333334,[M+H]+,193.07066455609
O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,103.83333333333334,[M+Na]+,215.05260880409003
O[C@@H]1C[C@@](O)(C[C@@H](O)[C@H]1O)C(O)=O,103.83333333333334,[M-H]-,191.05611165191002
CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O,188.5333333333333,[M+H]+,279.23185665209064
CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O,188.5333333333333,[M+Na]+,301.21380090009063
CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O,188.5333333333333,[M-H]-,277.2173037479106
OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C(O)=C1,165.2,[M+H]+,304.0572055641803
OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C(O)=C1,165.2,[M+Na]+,326.0391498121803
OC1=CC(O)=C2C=C(O)C(=[O+]C2=C1)C1=CC(O)=C(O)C(O)=C1,165.2,[M-H]-,302.0426526600003
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,139.03333333333336,[M+H]+,223.07535601209
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,139.03333333333336,[M+Na]+,245.05730026009002
O=C1C=C(OC2=CC=CC=C12)C1=CC=CC=C1,139.03333333333336,[M-H]-,221.06080310791
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](N)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,299.16666666666663,[M+H]+,497.267984452091
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](N)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,299.16666666666663,[M+Na]+,519.249928700091
CCCCC\C=C/C\C=C/C=C/C=C/[C@@H](SC[C@H](N)C(=O)NCC(O)=O)[C@@H](O)CCCC(O)=O,299.16666666666663,[M-H]-,495.25343154791096
C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,95.53333333333333,[M+H]+,165.07574993609
C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,95.53333333333333,[M+Na]+,187.05769418409
C[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,95.53333333333333,[M-H]-,163.06119703191
CN1C(=O)NC2=C(NC(=O)N2)C1=O,98.3,[M+H]+,183.05126650409
CN1C(=O)NC2=C(NC(=O)N2)C1=O,98.3,[M+Na]+,205.03321075208999
CN1C(=O)NC2=C(NC(=O)N2)C1=O,98.3,[M-H]-,181.03671359991
C\C(\C=C\C=C(/C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,393.6333333333333,[M+H]+,601.4251367240914
C\C(\C=C\C=C(/C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,393.6333333333333,[M+Na]+,623.4070809720914
C\C(\C=C\C=C(/C)\C=C\[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/[C@@]12O[C@]1(C)C[C@@H](O)CC2(C)C,393.6333333333333,[M-H]-,599.4105838199115
C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,372.96666666666664,[M+H]+,569.4353074840915
C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,372.96666666666664,[M+Na]+,591.4172517320915
C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,372.96666666666664,[M-H]-,567.4207545799115
CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,394.5,[M+H]+,539.4611283080916
CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,394.5,[M+Na]+,561.4430725560916
CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(\C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C=C(/C)CCC=C(C)C,394.5,[M-H]-,537.4465754039117
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,198.23333333333332,[M+H]+,329.2587400960909
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,198.23333333333332,[M+Na]+,351.2406843440909
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC3=NNC=C3C[C@]12C,198.23333333333332,[M-H]-,327.24418719191084
OCC1=CC=CC=C1,77.33333333333333,[M+H]+,109.06479132809
OCC1=CC=CC=C1,77.33333333333333,[M+Na]+,131.04673557609
OCC1=CC=CC=C1,77.33333333333333,[M-H]-,107.05023842391
[H][C@@]12CC[C@](O)([C@@H](O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,210.4666666666667,[M+H]+,367.24790064009096
[H][C@@]12CC[C@](O)([C@@H](O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,210.4666666666667,[M+Na]+,389.22984488809095
[H][C@@]12CC[C@](O)([C@@H](O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CC[C@]2([H])C[C@H](O)CC[C@]12C,210.4666666666667,[M-H]-,365.2333477359109
[H][C@]12CS[C@@H](CCCCC(=O)NCCCC[C@H](N)C(O)=O)[C@@]1([H])NC(=O)N2,220.03333333333336,[M+H]+,373.1904028280908
[H][C@]12CS[C@@H](CCCCC(=O)NCCCC[C@H](N)C(O)=O)[C@@]1([H])NC(=O)N2,220.03333333333336,[M+Na]+,395.1723470760908
[H][C@]12CS[C@@H](CCCCC(=O)NCCCC[C@H](N)C(O)=O)[C@@]1([H])NC(=O)N2,220.03333333333336,[M-H]-,371.17584992391073
O[C@@H]1[C@@H](O)[C@@H](O[C@H](C(O)=O)[C@H]1O)OC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,289.40000000000003,[M+H]+,477.24829456409105
O[C@@H]1[C@@H](O)[C@@H](O[C@H](C(O)=O)[C@H]1O)OC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,289.40000000000003,[M+Na]+,499.23023881209105
O[C@@H]1[C@@H](O)[C@@H](O[C@H](C(O)=O)[C@H]1O)OC(=O)\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)CCCC1(C)C,289.40000000000003,[M-H]-,475.233741659911
C/C(/C=C/C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,383.83333333333337,[M+H]+,569.4353074840915
C/C(/C=C/C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,383.83333333333337,[M+Na]+,591.4172517320915
C/C(/C=C/C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C\C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C,383.83333333333337,[M-H]-,567.4207545799115
NC(=N)NCCC[C@H](O)C(O)=O,107.73333333333335,[M+H]+,176.10296772809
NC(=N)NCCC[C@H](O)C(O)=O,107.73333333333335,[M+Na]+,198.08491197608998
NC(=N)NCCC[C@H](O)C(O)=O,107.73333333333335,[M-H]-,174.08841482391
CNC(=O)C1=CN=CC=C1,88.66666666666666,[M+H]+,137.07093932809
CNC(=O)C1=CN=CC=C1,88.66666666666666,[M+Na]+,159.05288357608998
CNC(=O)C1=CN=CC=C1,88.66666666666666,[M-H]-,135.05638642391
[H][C@]1(CC2=C(O)C=C(O)C=C2O[C@]1([H])C1=CC(O)=C(O)C(O)=C1)OC(=O)C1=CC(O)=C(O)C(O)=C1,231.16666666666669,[M+H]+,459.0921878480904
